9350;229;173;243;land;false;plains;1
9351;234;190;123;land;true;plains;1
9352;132;217;227;land;false;plains;1
9353;236;166;231;land;false;plains;1
9354;253;206;222;land;false;plains;1
9355;179;106;253;land;true;plains;1
9356;237;100;247;land;false;plains;1
9357;203;134;208;land;true;plains;1
9358;248;210;70;land;true;plains;1
9359;234;64;241;land;false;plains;1
9360;246;207;89;land;false;plains;1
9361;247;183;245;land;false;plains;1
9362;190;152;185;land;false;plains;1
9363;195;212;247;land;false;plains;1
9364;142;178;200;land;false;plains;1
9365;129;175;232;land;false;urban;1
9366;142;174;248;land;false;plains;1
9367;153;235;155;land;false;plains;1
9368;182;208;187;land;false;plains;1
9369;164;219;187;land;false;plains;1
9370;239;160;207;land;true;plains;1
9371;200;122;253;land;false;forest;1
9372;244;201;110;land;false;plains;1
9373;214;177;216;land;true;plains;1
9374;129;200;210;land;false;plains;1
9375;199;228;183;land;true;plains;1
9376;159;242;125;land;false;plains;1
9377;184;99;224;land;true;plains;1
9378;158;246;215;land;false;plains;1
9379;227;188;220;land;true;plains;1
9380;176;184;171;land;false;plains;1
9381;213;121;182;land;false;plains;1
9382;207;111;241;land;false;urban;1
9383;178;110;240;land;false;plains;1
9384;197;162;231;land;false;plains;1
9385;208;138;219;land;true;plains;1
9386;244;145;229;land;false;plains;1
9387;254;74;245;land;false;plains;1
9388;192;187;219;land;false;plains;1
9389;247;199;254;land;true;urban;1
9390;250;74;185;land;false;plains;1
9391;58;208;239;land;false;plains;1
9392;46;244;241;land;false;plains;1
9393;214;133;169;land;true;plains;1
9394;211;168;181;land;false;plains;1
9395;189;231;237;land;true;forest;1
9396;249;123;216;land;false;plains;1
9397;192;225;221;land;false;plains;1
9398;236;77;243;land;false;plains;1
9399;250;197;190;land;false;plains;1
9400;249;171;82;land;true;plains;1
9401;238;99;236;land;true;plains;1
9402;237;115;178;land;false;urban;1
9403;140;207;228;land;false;plains;1
9404;142;249;201;land;false;plains;1
9405;233;198;134;land;false;plains;1
9406;218;36;249;land;false;plains;1
9407;249;96;251;land;false;plains;1
9408;60;251;222;land;true;plains;1
9409;65;216;225;land;false;plains;1
9410;209;191;208;land;false;plains;1
9411;205;236;64;land;false;plains;1
9412;209;240;119;land;false;plains;1
9413;130;245;230;land;true;plains;1
9414;232;175;104;land;false;plains;1
9415;188;206;132;land;true;plains;1
9416;200;245;124;land;true;forest;1
9417;201;149;170;land;true;plains;1
9418;248;191;131;land;true;plains;1
9419;176;180;220;land;false;plains;1
9420;179;148;191;land;true;urban;1
9421;167;209;170;land;false;plains;1
9422;235;136;138;land;true;plains;1
9423;189;125;217;land;false;plains;1
9424;147;178;251;land;false;plains;1
9425;238;173;107;land;false;plains;1
9426;222;140;154;land;false;plains;1
9427;182;249;184;land;false;plains;1
9428;98;246;243;land;true;plains;1
9429;233;131;223;land;false;plains;1
9430;165;248;180;land;false;plains;1
9431;200;89;214;land;false;plains;1
9432;210;186;135;land;false;plains;1
9433;191;246;120;land;false;plains;1
9434;235;196;224;land;false;plains;1
9435;47;252;236;land;false;plains;1
9436;165;186;152;land;false;plains;1
9437;108;244;229;land;false;plains;1
9438;242;70;235;land;false;plains;1
9439;226;167;210;land;false;plains;1
9440;191;230;179;land;false;plains;1
9441;65;244;193;land;false;plains;1
9442;253;227;237;land;false;plains;1
9443;158;168;178;land;false;plains;1
9444;230;167;143;land;false;plains;1
9445;234;174;186;land;false;plains;1
9446;136;213;182;land;false;plains;1
9447;106;198;234;land;false;plains;1
9448;168;127;208;land;false;plains;1
9449;179;199;200;land;false;forest;1
9450;99;246;201;land;false;plains;1
9451;91;188;234;land;false;forest;1
9452;126;212;202;land;false;plains;1
9453;137;148;222;land;false;plains;1
9454;201;122;217;land;false;plains;1
9455;102;241;241;land;false;plains;1
9456;229;228;127;land;false;plains;1
9457;241;235;72;land;false;plains;1
9458;176;161;164;land;false;plains;1
9459;172;222;244;land;false;plains;1
9460;219;178;136;land;true;plains;1
9461;176;229;108;land;false;plains;1
9462;254;179;208;land;false;plains;1
9463;191;136;231;land;false;plains;1
9464;228;172;115;land;false;plains;1
9465;251;181;133;land;true;plains;1
9466;107;189;235;land;true;urban;1
9467;228;135;208;land;true;plains;1
9468;218;151;204;land;false;plains;1
9469;122;226;162;land;true;plains;1
9470;194;187;171;land;false;plains;1
9471;140;250;160;land;false;plains;1
9472;238;112;189;land;false;plains;1
9473;218;226;132;land;false;plains;1
9474;239;245;250;land;true;plains;1
9475;175;168;252;land;true;plains;1
9476;133;214;235;land;false;plains;1
9477;248;250;152;land;false;plains;1
9478;184;252;79;land;true;urban;1
9479;254;215;174;land;false;urban;1
9480;188;243;155;land;false;plains;1
9481;223;184;155;land;false;plains;1
9482;185;241;183;land;false;plains;1
9483;252;250;171;land;false;plains;1
9484;234;208;196;land;false;plains;1
9485;86;254;172;land;true;plains;1
9486;133;118;253;land;true;plains;1
9487;32;234;252;land;true;plains;1
9488;110;227;168;land;false;forest;1
9489;221;224;173;land;false;plains;1
9490;246;218;102;land;false;plains;1
9491;253;221;37;land;false;plains;1
9492;241;128;251;land;false;plains;1
9493;179;191;210;land;true;plains;1
9494;195;77;232;land;false;plains;1
9495;229;172;100;land;true;plains;1
9496;248;71;252;land;false;plains;1
9497;154;227;195;land;true;plains;1
9498;195;175;151;land;false;plains;1
9499;245;122;252;land;false;plains;1
9500;186;218;250;land;false;plains;1
9501;149;160;251;land;false;plains;1
9502;252;109;253;land;false;plains;1
9503;175;182;156;land;false;plains;1
9504;233;235;207;land;false;plains;1
9505;217;156;245;land;false;plains;1
9506;209;231;69;land;false;plains;1
9507;90;222;201;land;false;plains;1
9508;207;113;184;land;false;plains;1
9509;240;192;160;land;false;urban;1
9510;231;249;231;land;false;plains;1
9511;160;205;156;land;true;urban;1
9512;221;123;171;land;false;plains;1
9513;200;82;235;land;true;plains;1
9514;172;254;177;land;true;plains;1
9515;195;153;223;land;false;plains;1
9516;195;222;202;land;true;plains;1
9517;204;182;153;land;true;plains;1
9518;195;197;143;land;true;plains;1
9519;235;234;32;land;true;plains;1
9520;193;210;103;land;false;plains;1
9521;201;143;196;land;false;plains;1
9522;240;218;200;land;true;plains;1
9523;192;252;95;land;true;plains;1
9524;242;194;204;land;true;plains;1
9525;205;230;237;land;false;plains;1
9526;251;253;46;land;true;plains;1
9527;195;103;203;land;false;plains;1
9528;152;199;233;land;false;plains;1
9529;219;157;192;land;false;plains;1
9530;239;91;203;land;true;plains;1
9531;213;153;144;land;true;plains;1
9532;254;173;251;land;true;plains;1
9533;248;209;99;land;true;plains;1
9534;143;170;242;land;true;plains;1
9535;169;165;235;land;false;plains;1
9536;153;214;254;land;false;plains;1
9537;152;220;217;land;false;plains;1
9538;78;251;211;land;true;plains;1
9539;124;164;225;land;true;plains;1
9540;200;201;202;land;true;plains;1
9541;188;162;252;land;true;plains;1
9542;229;192;118;land;true;urban;1
9543;78;246;239;land;true;plains;1
9544;223;102;210;land;true;plains;1
9545;213;124;186;land;true;plains;1
9546;223;214;140;land;true;plains;1
9547;211;154;155;land;true;plains;1
9548;233;214;99;land;false;plains;1
9549;196;149;251;land;true;plains;1
9550;204;154;191;land;false;plains;1
9551;217;140;219;land;true;plains;1
9552;203;229;200;land;false;plains;1
9553;195;166;214;land;true;plains;1
9554;218;157;176;land;true;plains;1
9555;124;251;221;land;true;plains;1
9556;195;162;153;land;false;plains;1
9557;166;237;179;land;false;plains;1
9558;212;183;249;land;false;plains;1
9559;183;252;238;land;true;plains;1
9560;237;248;26;land;false;plains;1
9561;176;118;229;land;false;plains;1
9562;119;194;196;land;true;plains;1
9563;246;82;218;land;false;plains;1
9564;187;136;197;land;false;plains;1
9565;132;251;136;land;false;plains;1
9566;100;227;180;land;true;plains;1
9567;224;67;231;land;false;plains;1
9568;229;224;78;land;true;plains;1
9569;246;178;215;land;false;plains;1
9570;71;227;241;land;true;plains;1
9571;172;228;245;land;false;plains;1
9572;200;218;104;land;true;plains;1
9573;203;91;236;land;false;plains;1
9574;119;250;246;land;false;plains;1
9575;222;125;199;land;true;plains;1
9576;152;155;242;land;false;urban;1
9577;228;114;229;land;false;plains;1
9578;157;248;149;land;false;plains;1
9579;228;37;236;land;true;plains;1
9580;190;140;196;land;false;plains;1
9581;243;235;112;land;false;forest;1
9582;93;220;206;land;false;plains;1
9583;41;225;247;land;false;plains;1
9584;124;249;216;land;false;plains;1
9585;139;186;186;land;false;forest;1
9586;254;228;88;land;false;plains;1
9587;191;247;244;land;false;plains;1
9588;203;130;194;land;false;plains;1
9589;209;153;166;land;false;plains;1
9590;198;182;126;land;false;plains;1
9591;251;177;224;land;true;plains;1
9592;149;239;169;land;false;plains;1
9593;242;135;190;land;false;plains;1
9594;233;209;200;land;false;plains;1
9595;155;218;146;land;false;plains;1
9596;229;76;241;land;true;plains;1
9597;216;127;246;land;true;plains;1
9598;173;246;91;land;true;plains;1
9599;224;166;203;land;false;plains;1
9600;122;246;163;land;false;plains;1
9601;249;128;215;land;false;plains;1
9602;123;252;169;land;false;forest;1
9603;72;223;208;land;false;urban;1
9604;137;196;215;land;true;plains;1
9605;205;182;132;land;false;plains;1
9606;223;79;232;land;false;plains;1
9607;242;152;133;land;true;urban;1
9608;229;203;239;land;false;plains;1
9609;147;242;114;land;false;plains;1
9610;172;174;239;land;false;plains;1
9611;242;238;62;land;false;plains;1
9612;249;249;109;land;false;plains;1
9613;216;124;205;land;false;plains;1
9614;229;175;145;land;false;plains;1
9615;231;222;177;land;false;plains;1
9616;231;215;159;land;false;plains;1
9617;172;220;247;land;true;plains;1
9618;237;220;75;land;true;urban;1
9619;211;220;182;land;false;plains;1
9620;242;150;231;land;false;plains;1
9621;183;133;217;land;true;plains;1
9622;173;238;99;land;false;plains;1
9623;185;193;204;land;false;plains;1
9624;189;213;132;land;true;plains;1
9625;113;223;196;land;false;plains;1
9626;191;233;160;land;false;plains;1
9627;157;238;131;land;false;plains;1
9628;133;175;229;land;false;forest;1
9629;159;141;242;land;false;plains;1
9630;245;195;210;land;false;plains;1
9631;238;166;156;land;true;plains;1
9632;187;226;241;land;false;plains;1
9633;175;163;187;land;true;plains;1
9634;230;175;108;land;false;plains;1
9635;176;238;90;land;true;plains;1
9636;126;133;248;land;false;plains;1
9637;166;194;208;land;false;forest;1
9638;157;208;212;land;true;urban;1
9639;186;197;225;land;false;plains;1
9640;209;131;251;land;false;plains;1
9641;116;218;245;land;true;plains;1
9642;230;202;108;land;true;plains;1
9643;220;233;127;land;true;plains;1
9644;231;216;207;land;false;plains;1
9645;153;245;128;land;false;plains;1
9646;139;224;233;land;false;plains;1
9647;212;104;193;land;false;plains;1
9648;244;229;88;land;true;plains;1
9649;247;190;144;land;true;plains;1
9650;214;172;232;land;true;plains;1
9651;161;249;214;land;false;plains;1
9652;220;247;138;land;true;plains;1
9653;178;205;177;land;false;plains;1
9654;135;227;206;land;false;plains;1
9655;115;210;176;land;false;plains;1
9656;161;215;165;land;false;plains;1
9657;231;91;216;land;false;plains;1
9658;228;136;180;land;true;plains;1
9659;186;208;196;land;true;plains;1
9660;201;72;252;land;false;plains;1
9661;158;222;221;land;false;plains;1
9662;169;222;143;land;false;plains;1
9663;198;232;159;land;true;plains;1
9664;183;192;234;land;false;plains;1
9665;134;239;146;land;false;plains;1
9666;247;93;167;land;true;plains;1
9667;77;253;207;land;true;plains;1
9668;234;151;254;land;false;plains;1
9669;201;233;124;land;true;plains;1
9670;230;154;225;land;false;plains;1
9671;233;107;201;land;true;plains;1
9672;183;139;202;land;false;plains;1
9673;220;160;171;land;false;plains;1
9674;240;143;208;land;false;plains;1
9675;216;216;251;land;false;plains;1
9676;199;167;148;land;true;plains;1
9677;193;89;248;land;false;plains;1
9678;91;234;240;land;true;plains;1
9679;25;234;254;land;false;plains;1
9680;58;249;200;land;false;plains;1
9681;206;98;233;land;true;plains;1
9682;164;219;153;land;false;urban;1
9683;222;127;251;land;true;urban;1
9684;131;211;184;land;false;plains;1
9685;250;189;175;land;false;plains;1
9686;208;151;180;land;false;plains;1
9687;253;227;152;land;false;plains;1
9688;197;180;151;land;false;plains;1
9689;235;85;223;land;false;plains;1
9690;140;240;211;land;false;plains;1
9691;240;240;61;land;true;plains;1
9692;233;209;207;land;true;plains;1
9693;224;199;216;land;false;plains;1
9694;231;129;238;land;true;plains;1
9695;210;172;230;land;false;plains;1
9696;248;223;140;land;false;plains;1
9697;75;195;253;land;true;plains;1
9698;195;222;138;land;true;plains;1
9699;245;250;28;land;true;plains;1
9700;96;241;175;land;true;plains;1
9701;168;198;147;land;true;plains;1
9702;236;135;243;land;true;plains;1
9703;141;216;174;land;true;plains;1
9704;250;254;164;land;true;plains;1
9705;201;66;235;land;true;plains;1
9706;182;246;124;land;true;plains;1
9707;159;205;145;land;true;plains;1
9708;185;194;124;land;true;plains;1
9709;183;222;100;land;true;plains;1
9710;214;227;160;land;true;plains;1
9711;232;93;187;land;true;plains;1
9712;225;178;206;land;true;plains;1
9713;216;137;199;land;true;plains;1
9714;246;172;107;land;true;plains;1
9715;170;113;248;land;true;forest;1
9716;252;107;147;land;true;plains;1
9717;182;242;106;land;true;plains;1
9718;205;251;200;land;true;forest;1
9719;253;40;252;land;true;plains;1
9720;106;243;203;land;true;urban;1
9721;115;149;238;land;true;plains;1
9722;159;237;199;land;true;plains;1
9723;142;250;174;land;true;plains;1
9724;152;250;236;land;true;plains;1
9725;72;246;244;land;true;plains;1
9726;219;190;158;land;true;plains;1
9727;238;186;171;land;true;plains;1
9728;18;19;5;sea;false;ocean;0
9729;7;69;23;sea;false;ocean;0
9730;27;24;26;sea;false;ocean;0
9731;16;40;26;sea;false;ocean;0
9732;7;39;35;sea;false;ocean;0
9733;9;18;0;sea;false;ocean;0
9734;14;8;63;sea;true;ocean;0
9735;26;1;2;sea;true;ocean;0
9736;20;36;34;sea;false;ocean;0
9737;36;8;40;sea;false;ocean;0
9738;64;13;3;sea;true;ocean;0
9739;29;1;7;sea;false;ocean;0
9740;53;6;37;sea;false;ocean;0
9741;34;2;32;sea;false;ocean;0
9742;16;26;27;sea;false;ocean;0
9743;6;41;3;sea;false;ocean;0
9744;66;2;17;sea;false;ocean;0
9745;6;9;72;sea;false;ocean;0
9746;52;30;16;sea;false;ocean;0
9747;4;68;7;sea;false;ocean;0
9748;0;32;60;sea;false;ocean;0
9749;6;3;27;sea;false;ocean;0
9750;25;48;3;sea;false;ocean;0
9751;4;37;46;sea;false;ocean;0
9752;54;20;8;sea;false;ocean;0
9753;31;12;5;sea;false;ocean;0
9754;12;3;59;sea;false;ocean;0
9755;10;1;3;sea;false;ocean;0
9756;15;33;20;sea;false;ocean;0
9757;65;22;8;sea;false;ocean;0
9758;2;75;2;sea;false;ocean;0
9759;11;24;60;sea;false;ocean;0
9760;18;14;46;sea;true;ocean;0
9761;1;18;36;sea;false;ocean;0
9762;4;4;54;sea;false;ocean;0
9763;20;49;18;sea;false;ocean;0
9764;3;61;34;sea;false;ocean;0
9765;44;10;12;sea;false;ocean;0
9766;0;13;27;sea;false;ocean;0
9767;13;5;12;sea;false;ocean;0
9768;15;31;11;sea;false;ocean;0
9769;26;11;15;sea;false;ocean;0
9770;14;25;31;sea;false;ocean;0
9771;21;48;18;sea;false;ocean;0
9772;30;45;23;sea;false;ocean;0
9773;66;7;12;sea;false;ocean;0
9774;13;3;10;sea;false;ocean;0
9775;3;45;11;sea;false;ocean;0
9776;42;11;42;sea;false;ocean;0
9777;57;19;9;sea;false;ocean;0
9778;3;19;59;sea;false;ocean;0
9779;50;12;35;sea;false;ocean;0
9780;25;8;0;sea;false;ocean;0
9781;3;5;71;sea;false;ocean;0
9782;51;12;4;sea;false;ocean;0
9783;28;10;54;sea;true;ocean;0
9784;18;50;12;sea;false;ocean;0
9785;19;20;32;sea;false;ocean;0
